Date,Open,High,Low,Close,Adj Close,Volume,Name
2019-07-05,1418.300049,1418.300049,1390.199951,1396.699951,1396.699951,46.0,Gold
2019-07-07,,,,,,,Gold
2019-07-08,1395.900024,1397.0,1393.599976,1397.0,1397.0,20.0,Gold
2019-07-09,1394.5,1397.5,1386.199951,1397.5,1397.5,14.0,Gold
2019-07-10,1409.900024,1410.099976,1409.900024,1410.099976,1410.099976,53.0,Gold
2019-07-11,1424.0,1424.0,1404.300049,1404.300049,1404.300049,50.0,Gold
2019-07-12,1405.599976,1410.099976,1405.599976,1409.900024,1409.900024,6.0,Gold
2019-07-14,,,,,,,Gold
2019-07-15,1414.400024,1415.0,1411.400024,1411.400024,1411.400024,8.0,Gold
2019-07-16,1413.599976,1413.699951,1405.0,1409.199951,1409.199951,25.0,Gold
2019-07-17,1404.599976,1421.300049,1404.599976,1421.300049,1421.300049,13.0,Gold
2019-07-18,1422.300049,1444.199951,1419.5,1426.099976,1426.099976,6.0,Gold
2019-07-19,1440.5,1442.0,1425.099976,1425.099976,1425.099976,66.0,Gold
2019-07-21,,,,,,,Gold
2019-07-22,1425.300049,1425.300049,1424.0,1425.300049,1425.300049,22.0,Gold
2019-07-23,1418.599976,1421.300049,1416.300049,1420.099976,1420.099976,1.0,Gold
2019-07-24,1422.800049,1422.800049,1422.800049,1422.800049,1422.800049,5.0,Gold
2019-07-25,1413.900024,1413.900024,1413.900024,1413.900024,1413.900024,20.0,Gold
2019-07-26,1422.800049,1423.0,1418.5,1418.5,1418.5,4.0,Gold
2019-07-28,,,,,,,Gold
2019-07-29,1419.599976,1419.599976,1419.599976,1419.599976,1419.599976,5.0,Gold
2019-07-30,1426.300049,1433.900024,1422.099976,1429.699951,1429.699951,224267.0,Gold
2019-07-31,1431.300049,1435.800049,1411.199951,1426.099976,1426.099976,73874.0,Gold
2019-08-01,1411.300049,1445.199951,1400.900024,1420.900024,1420.900024,3294.0,Gold
2019-08-02,1448.0,1448.0,1432.300049,1445.599976,1445.599976,2431.0,Gold
2019-08-04,,,,,,,Gold
2019-08-05,1440.400024,1469.699951,1440.400024,1464.599976,1464.599976,1873.0,Gold
2019-08-06,1469.699951,1475.0,1457.699951,1472.400024,1472.400024,1008.0,Gold
2019-08-07,1473.5,1509.900024,1473.199951,1507.300049,1507.300049,460.0,Gold
2019-08-08,1498.400024,1508.5,1492.0,1497.699951,1497.699951,824.0,Gold
2019-08-09,1506.199951,1507.5,1495.599976,1496.599976,1496.599976,367.0,Gold
2019-08-11,,,,,,,Gold
2019-08-12,1496.0,1514.900024,1488.099976,1505.300049,1505.300049,74.0,Gold
2019-08-13,1510.400024,1531.400024,1483.699951,1502.199951,1502.199951,257.0,Gold
2019-08-14,1500.0,1520.5,1497.0,1515.900024,1515.900024,672.0,Gold
2019-08-15,1519.800049,1522.699951,1510.599976,1519.599976,1519.599976,328.0,Gold
2019-08-16,1524.599976,1524.599976,1504.699951,1512.5,1512.5,87.0,Gold
2019-08-18,,,,,,,Gold
2019-08-19,1507.199951,1507.599976,1492.900024,1500.400024,1500.400024,1815.0,Gold
2019-08-20,1497.5,1506.099976,1497.5,1504.599976,1504.599976,205.0,Gold
2019-08-21,1504.900024,1505.0,1498.800049,1504.599976,1504.599976,486.0,Gold
2019-08-22,1495.099976,1497.300049,1493.800049,1497.300049,1497.300049,350.0,Gold
2019-08-23,1493.5,1527.599976,1493.5,1526.599976,1526.599976,686.0,Gold
2019-08-25,,,,,,,Gold
2019-08-26,1543.199951,1543.300049,1524.300049,1526.300049,1526.300049,983.0,Gold
2019-08-27,1530.5,1542.099976,1528.5,1541.0,1541.0,334.0,Gold
2019-08-28,1538.099976,1538.099976,1537.800049,1537.800049,1537.800049,166.0,Gold
2019-08-29,1537.5,1549.300049,1519.599976,1526.5,1526.5,2756.0,Gold
2019-08-30,1524.599976,1530.400024,1516.699951,1519.099976,1519.099976,704.0,Gold
2019-09-01,,,,,,,Gold
2019-09-03,1522.900024,1547.300049,1521.0,1545.900024,1545.900024,276.0,Gold
2019-09-04,1549.0,1553.199951,1534.800049,1550.300049,1550.300049,139.0,Gold
2019-09-05,1551.0,1551.099976,1511.099976,1515.400024,1515.400024,46.0,Gold
2019-09-06,1517.300049,1526.0,1504.5,1506.199951,1506.199951,125.0,Gold
2019-09-08,,,,,,,Gold
2019-09-09,1509.0,1513.0,1498.0,1502.199951,1502.199951,54.0,Gold
2019-09-10,1498.5,1498.5,1486.900024,1490.300049,1490.300049,69.0,Gold
2019-09-11,1491.699951,1496.599976,1490.199951,1494.400024,1494.400024,23.0,Gold
2019-09-12,1499.5,1515.400024,1498.699951,1498.699951,1498.699951,8.0,Gold
2019-09-13,1490.900024,1490.900024,1486.900024,1490.900024,1490.900024,27.0,Gold
2019-09-15,,,,,,,Gold
2019-09-16,1506.599976,1506.800049,1496.900024,1503.099976,1503.099976,1.0,Gold
2019-09-17,1497.900024,1505.099976,1497.900024,1505.099976,1505.099976,21.0,Gold
2019-09-18,1508.900024,1509.400024,1489.300049,1507.5,1507.5,3.0,Gold
2019-09-19,1496.099976,1502.400024,1496.099976,1498.400024,1498.400024,8.0,Gold
2019-09-20,1503.0,1507.300049,1503.0,1507.300049,1507.300049,10.0,Gold
2019-09-22,,,,,,,Gold
2019-09-23,1515.5,1523.699951,1515.5,1523.699951,1523.699951,2.0,Gold
2019-09-24,1515.099976,1533.0,1515.099976,1532.099976,1532.099976,5.0,Gold
2019-09-25,1527.599976,1527.900024,1504.599976,1504.599976,1504.599976,25.0,Gold
2019-09-26,1507.5,1507.5,1507.5,1507.5,1507.5,25.0,Gold
2019-09-27,1504.199951,1506.099976,1485.599976,1499.099976,1499.099976,8178.0,Gold
2019-09-29,,,,,,,Gold
2019-09-30,1495.900024,1495.900024,1463.5,1465.699951,1465.699951,7827.0,Gold
2019-10-01,1468.699951,1485.5,1458.300049,1482.0,1482.0,1078.0,Gold
2019-10-02,1476.599976,1503.699951,1474.099976,1501.0,1501.0,219.0,Gold
2019-10-03,1497.400024,1518.199951,1496.599976,1507.099976,1507.099976,205.0,Gold
2019-10-04,1505.599976,1508.699951,1497.099976,1506.199951,1506.199951,1213.0,Gold
2019-10-06,,,,,,,Gold
2019-10-07,1504.800049,1505.800049,1489.099976,1497.699951,1497.699951,233.0,Gold
2019-10-08,1489.400024,1506.300049,1489.300049,1497.199951,1497.199951,121.0,Gold
2019-10-09,1507.699951,1507.699951,1498.400024,1506.099976,1506.099976,46.0,Gold
2019-10-10,1511.199951,1511.199951,1490.599976,1494.800049,1494.800049,120.0,Gold
2019-10-11,1491.900024,1494.900024,1476.900024,1482.699951,1482.699951,78.0,Gold
2019-10-13,,,,,,,Gold
2019-10-14,1484.400024,1493.5,1481.300049,1491.699951,1491.699951,57.0,Gold
2019-10-15,1488.900024,1495.400024,1476.599976,1477.599976,1477.599976,400.0,Gold
2019-10-16,1482.0,1488.0,1480.0,1488.0,1488.0,367.0,Gold
2019-10-17,1486.199951,1493.199951,1485.800049,1492.300049,1492.300049,383.0,Gold
2019-10-18,1487.300049,1489.099976,1486.599976,1488.199951,1488.199951,271.0,Gold
2019-10-20,,,,,,,Gold
2019-10-21,1489.900024,1489.900024,1481.5,1482.400024,1482.400024,82.0,Gold
2019-10-22,1483.400024,1483.5,1481.699951,1481.699951,1481.699951,72.0,Gold
2019-10-23,1486.400024,1490.300049,1486.400024,1489.900024,1489.900024,99.0,Gold
2019-10-24,1490.5,1501.199951,1485.900024,1498.900024,1498.900024,67.0,Gold
2019-10-25,1501.400024,1514.300049,1499.0,1499.5,1499.5,115.0,Gold
2019-10-27,,,,,,,Gold
2019-10-28,1504.099976,1504.099976,1490.0,1490.0,1490.0,93.0,Gold
2019-10-29,1485.900024,1487.0,1485.900024,1487.0,1487.0,37.0,Gold
2019-10-30,1487.199951,1495.400024,1481.0,1493.199951,1493.199951,425.0,Gold
2019-10-31,1496.099976,1513.099976,1496.099976,1511.400024,1511.400024,320.0,Gold
2019-11-01,1511.0,1511.599976,1503.0,1508.0,1508.0,210.0,Gold
2019-11-03,,,,,,,Gold
2019-11-04,1511.599976,1511.599976,1508.0,1508.0,1508.0,235.0,Gold
2019-11-05,1507.099976,1507.099976,1480.800049,1480.800049,1480.800049,101.0,Gold
2019-11-06,1483.199951,1491.0,1483.199951,1490.199951,1490.199951,31.0,Gold
2019-11-07,1489.099976,1489.099976,1464.199951,1464.199951,1464.199951,567.0,Gold
2019-11-08,1469.099976,1469.099976,1461.300049,1461.300049,1461.300049,581.0,Gold
2019-11-10,,,,,,,Gold
2019-11-11,1461.0,1461.0,1449.300049,1455.5,1455.5,21.0,Gold
2019-11-12,1454.900024,1454.900024,1447.099976,1452.099976,1452.099976,22.0,Gold
2019-11-13,1456.800049,1463.300049,1456.800049,1461.699951,1461.699951,6.0,Gold
2019-11-14,1463.800049,1471.800049,1463.699951,1471.800049,1471.800049,56.0,Gold
2019-11-15,1469.099976,1469.099976,1467.300049,1467.300049,1467.300049,83.0,Gold
2019-11-17,,,,,,,Gold
2019-11-18,1472.0,1472.0,1469.699951,1470.900024,1470.900024,13.0,Gold
2019-11-19,1467.699951,1474.300049,1467.699951,1473.300049,1473.300049,141.0,Gold
2019-11-20,1472.599976,1474.5,1467.300049,1473.300049,1473.300049,18.0,Gold
2019-11-21,1463.099976,1463.099976,1463.099976,1463.099976,1463.099976,31.0,Gold
2019-11-22,1468.599976,1468.599976,1463.099976,1463.099976,1463.099976,16.0,Gold
2019-11-24,,,,,,,Gold
2019-11-25,1457.099976,1457.099976,1455.5,1456.599976,1456.599976,19.0,Gold
2019-11-26,1459.800049,1459.800049,1459.800049,1459.800049,1459.800049,14.0,Gold
2019-11-27,1461.099976,1461.900024,1452.0,1453.400024,1453.400024,346362.0,Gold
2019-11-29,,,,,,,Gold
2019-12-01,,,,,,,Gold
2019-12-02,1462.800049,1464.400024,1453.300049,1462.300049,1462.300049,7020.0,Gold
2019-12-03,1461.599976,1480.400024,1459.5,1478.199951,1478.199951,2172.0,Gold
2019-12-04,1477.5,1483.400024,1471.199951,1474.0,1474.0,1460.0,Gold
2019-12-05,1474.699951,1478.0,1472.300049,1476.900024,1476.900024,613.0,Gold
2019-12-06,1475.0,1476.0,1458.199951,1459.099976,1459.099976,907.0,Gold
2019-12-08,,,,,,,Gold
2019-12-09,1458.800049,1464.199951,1458.599976,1459.300049,1459.300049,899.0,Gold
2019-12-10,1460.699951,1467.199951,1460.699951,1462.599976,1462.599976,1461.0,Gold
2019-12-11,1463.099976,1475.400024,1463.099976,1469.400024,1469.400024,367.0,Gold
2019-12-12,1475.099976,1483.900024,1463.699951,1466.699951,1466.699951,393.0,Gold
2019-12-13,1463.099976,1475.900024,1463.099976,1475.599976,1475.599976,955.0,Gold
2019-12-15,,,,,,,Gold
2019-12-16,1473.800049,1475.300049,1473.800049,1475.0,1475.0,468.0,Gold
2019-12-17,1474.099976,1476.900024,1474.0,1474.599976,1474.599976,99.0,Gold
2019-12-18,1472.599976,1472.599976,1472.599976,1472.599976,1472.599976,410.0,Gold
2019-12-19,1475.900024,1478.900024,1473.300049,1478.199951,1478.199951,250.0,Gold
2019-12-20,1476.699951,1478.099976,1474.699951,1474.699951,1474.699951,319.0,Gold
2019-12-22,,,,,,,Gold
2019-12-23,1482.300049,1482.5,1479.900024,1482.5,1482.5,118.0,Gold
2019-12-24,,,,,,,Gold
2019-12-26,1505.199951,1512.300049,1505.0,1509.300049,1509.300049,52.0,Gold
2019-12-27,1513.800049,1513.800049,1513.800049,1513.800049,1513.800049,126.0,Gold
2019-12-29,,,,,,,Gold
2019-12-30,1512.599976,1515.099976,1510.0,1514.5,1514.5,839.0,Gold
2019-12-31,1513.800049,1523.400024,1513.800049,1519.5,1519.5,446.0,Gold
2020-01-02,1518.099976,1528.699951,1518.0,1524.5,1524.5,301.0,Gold
2020-01-03,1530.099976,1552.699951,1530.099976,1549.199951,1549.199951,214.0,Gold
2020-01-05,1562.699951,1590.900024,1562.300049,1571.300049,1571.300049,1601769.0,Gold
2020-01-06,1580.0,1580.0,1560.400024,1566.199951,1566.199951,107.0,Gold
2020-01-07,1558.300049,1576.300049,1558.300049,1571.800049,1571.800049,416.0,Gold
2020-01-08,1579.699951,1604.199951,1552.300049,1557.400024,1557.400024,47.0,Gold
2020-01-09,1555.699951,1555.699951,1543.300049,1551.699951,1551.699951,236.0,Gold
2020-01-10,1551.199951,1558.800049,1545.400024,1557.5,1557.5,54.0,Gold
2020-01-12,1563.0,1563.099976,1558.900024,1559.900024,1559.900024,207196.0,Gold
2020-01-13,1557.400024,1558.0,1548.400024,1548.400024,1548.400024,16.0,Gold
2020-01-14,1546.699951,1546.699951,1534.900024,1542.400024,1542.400024,48.0,Gold
2020-01-15,1548.0,1553.900024,1545.599976,1552.099976,1552.099976,32.0,Gold
2020-01-16,1555.699951,1556.099976,1548.5,1549.0,1549.0,11.0,Gold
2020-01-17,1554.099976,1558.800049,1553.599976,1558.800049,1558.800049,98.0,Gold
2020-01-19,1557.300049,1559.099976,1555.900024,1557.300049,1557.300049,97444.0,Gold
2020-01-21,1559.300049,1566.199951,1551.0,1556.400024,1556.400024,108.0,Gold
2020-01-22,1549.800049,1557.099976,1549.800049,1555.300049,1555.300049,45.0,Gold
2020-01-23,1553.099976,1564.599976,1552.199951,1564.599976,1564.599976,42.0,Gold
2020-01-24,1556.300049,1571.099976,1556.300049,1571.099976,1571.099976,15.0,Gold
2020-01-26,1580.5,1588.400024,1578.699951,1582.300049,1582.300049,858573.0,Gold
2020-01-27,1584.300049,1584.5,1576.800049,1576.800049,1576.800049,43.0,Gold
2020-01-28,1576.400024,1576.400024,1569.199951,1569.199951,1569.199951,22.0,Gold
2020-01-29,1569.800049,1569.800049,1569.800049,1569.800049,1569.800049,3.0,Gold
2020-01-30,1576.800049,1585.0,1571.400024,1583.5,1583.5,251274.0,Gold
2020-01-31,1573.400024,1589.0,1570.0,1582.900024,1582.900024,62336.0,Gold
2020-02-02,1597.800049,1598.5,1588.599976,1593.5,1593.5,372385.0,Gold
2020-02-03,1592.900024,1593.300049,1568.199951,1577.199951,1577.199951,1095.0,Gold
2020-02-04,1577.699951,1577.699951,1547.800049,1550.400024,1550.400024,1062.0,Gold
2020-02-05,1553.199951,1560.699951,1547.699951,1557.800049,1557.800049,978.0,Gold
2020-02-06,1553.599976,1565.599976,1551.599976,1565.099976,1565.099976,1305.0,Gold
2020-02-07,1564.900024,1571.900024,1560.5,1568.599976,1568.599976,110.0,Gold
2020-02-09,1575.800049,1580.199951,1569.300049,1577.300049,1577.300049,204217.0,Gold
2020-02-10,1569.300049,1574.699951,1568.599976,1574.699951,1574.699951,431.0,Gold
2020-02-11,1570.900024,1571.099976,1561.900024,1565.599976,1565.599976,128.0,Gold
2020-02-12,1565.199951,1568.699951,1561.0,1567.400024,1567.400024,440.0,Gold
2020-02-13,1570.199951,1575.099976,1570.199951,1575.099976,1575.099976,36.0,Gold
2020-02-14,1575.800049,1582.699951,1574.800049,1582.699951,1582.699951,74.0,Gold
2020-02-16,1585.099976,1586.0,1583.300049,1585.800049,1585.800049,161382.0,Gold
2020-02-18,1579.800049,1604.300049,1579.800049,1600.0,1600.0,68.0,Gold
2020-02-19,1600.599976,1610.5,1599.699951,1607.5,1607.5,310.0,Gold
2020-02-20,1606.5,1621.0,1603.0,1616.599976,1616.599976,542.0,Gold
2020-02-21,1619.300049,1645.0,1619.300049,1644.599976,1644.599976,117.0,Gold
2020-02-23,1656.0,1684.0999760000002,1654.599976,1667.5,1667.5,1646902.0,Gold
2020-02-24,1657.0,1686.5999760000002,1650.0,1672.400024,1672.400024,186.0,Gold
2020-02-25,1645.099976,1653.699951,1632.300049,1646.900024,1646.900024,435.0,Gold
2020-02-26,1644.0,1648.099976,1636.400024,1640.0,1640.0,409.0,Gold
